,Nilai
726,3.2
727,2.2
728,3.8
729,3.2
730,2.4
731,3.6
732,3.7978398932561452
733,3.2
734,4.2
735,3.0011348037157712
736,2.2
737,1.6
738,3.4
739,2.9989583118844254
740,3.0
741,2.2
742,3.00157807418215
743,2.8
744,1.4
745,3.0
746,2.996170847565789
747,3.8
748,2.398705032591331
749,2.4
750,2.2
751,2.3995048782541923
752,3.0
753,1.8
754,4.0
755,2.8
756,4.0
757,3.2
758,3.6
759,2.6
760,3.4
761,3.2
762,3.0
763,2.6
764,2.8
765,2.8
766,4.2
767,2.4
768,3.2
769,2.8
770,2.4
771,3.4
772,3.2
773,3.2
774,4.2
775,3.2
776,2.3999999999999995
777,2.8
778,2.4
779,2.4
780,2.9983672734008677
781,2.6
782,2.6
783,4.2
784,3.6
785,3.8
786,2.2
787,3.8
788,2.6
789,2.8
790,2.6
791,3.8
792,2.6
793,3.2
794,1.8
795,4.2
796,2.2
797,4.2
798,4.0
799,3.2
800,3.8
801,3.8
802,3.8
803,2.6000000000000005
804,2.6000000000000005
805,3.0
806,2.4
807,2.6
808,4.8
809,2.6
810,2.4
811,2.6
812,3.2
813,2.6
814,3.8
815,2.8
816,3.6
817,3.4
818,3.8
819,3.6
820,3.0
821,2.6
822,3.4
823,3.0
824,3.0000000000000004
825,2.4
826,3.2
827,3.6
828,2.8000000000000003
829,3.0
830,3.8
831,4.000983940767528
832,3.6
833,2.6
834,4.4
835,3.0
836,2.0
837,3.0
838,4.0
839,3.4
840,3.0
841,3.0
842,3.8
843,3.4
844,1.6
845,2.0009003249099417
846,3.2
847,1.8
848,3.6
849,2.6
850,3.8
851,4.2
852,3.8
853,3.0
854,2.8
855,2.0
856,2.2
857,3.8
858,2.8
859,3.3999999999999995
860,3.0
861,3.8
862,4.2
863,3.0
864,4.398410270323159
865,2.6
866,3.2
867,3.0
868,3.8
869,2.4
870,3.6
871,3.2
872,2.8
873,3.6
874,2.4
875,3.2
876,2.8
877,3.0
878,3.8
879,2.4
880,3.8
881,3.4
882,2.4
883,3.3999999999999995
884,3.4
885,2.0000000000000004
886,2.2
887,2.2
888,3.6
889,3.6
890,2.8
891,4.0
892,4.2
893,3.0
894,2.6000000000000005
895,3.0
896,2.4
897,4.0
898,2.2
899,3.6
900,2.2
901,3.2
902,2.6
903,3.4
904,2.6
905,3.0
906,2.4
907,3.8
908,4.0
909,3.0
910,3.6
911,4.2
912,3.2
913,3.2
914,3.0
915,1.8
916,3.2
917,4.2
918,3.6
919,2.5980891805591964
920,4.4
921,3.0
922,1.8
923,2.6
924,3.0
925,3.2
926,3.599030777057074
927,3.4
928,2.2
929,3.8
930,3.4
931,3.401954940902662
932,3.8
933,3.4
934,3.2
935,4.2
936,2.2
937,3.4
938,2.6
939,4.2
940,2.8
941,2.6
942,2.8
943,3.0
944,2.6
945,2.2
946,3.0
947,3.8
948,2.6
949,3.0
950,2.8
951,2.6
952,1.8
953,2.6
954,3.2
955,3.4
956,3.4
957,3.2
958,3.2
959,2.6
960,2.6
961,2.4
962,2.6
963,3.4
964,3.8
965,2.2
966,3.2
967,3.4
968,3.6
969,3.0
970,4.2
971,2.6
972,3.6
973,4.2
974,2.4
975,3.0
976,3.0
977,2.4
978,2.6
979,1.8
980,2.6000000000000005
981,3.8
982,2.4000000000000004
983,4.0
984,3.6
985,3.2
986,3.6
987,3.6
988,2.2
989,3.0
990,2.4
991,2.2
992,4.0
993,3.8
994,2.6
995,3.2
996,3.8
997,2.8
998,3.0
999,3.8
1000,4.2
1001,3.8
1002,3.8
1003,3.4
1004,3.4
1005,2.8
1006,2.0
1007,1.0
1008,1.4
1009,1.6
1010,3.2
1011,3.2
1012,2.8
1013,1.8
1014,3.398572976231061
1015,3.4
1016,3.7975050923022975
1017,2.0
1018,2.0000000000000004
1019,1.6
1020,2.0
1021,1.2
1022,2.2
1023,3.2
1024,3.8
1025,3.8
1026,2.8
1027,3.8
1028,2.602376471323621
1029,3.8
1030,3.4
1031,3.6
1032,2.8000000000000003
1033,3.6
1034,3.599999999999999
1035,3.2
1036,3.0
1037,3.2
1038,4.4
1039,3.2
1040,3.4
1041,2.2
1042,2.6
1043,4.4
1044,4.0
1045,2.4
1046,2.2
1047,2.802998670549032
1048,2.0
1049,4.0
1050,3.2
1051,3.0
1052,3.6
1053,2.8
1054,4.2
1055,4.8
1056,3.2
1057,3.6
1058,3.4
1059,3.0
1060,3.2
1061,3.4
1062,2.4
1063,4.4
1064,3.6
1065,2.8
1066,3.4
1067,3.4
1068,3.6
1069,2.2
1070,2.6
1071,2.8
1072,3.0000000000000004
1073,2.4
1074,2.4
1075,3.6
1076,3.4
1077,2.8
1078,3.4
1079,2.4
1080,3.6
1081,2.8
1082,3.2
1083,2.4
1084,3.8
1085,3.2
1086,4.0
1087,2.2
1088,4.6
1089,4.0
1090,3.4
1091,2.0
1092,2.4
1093,3.4
1094,2.4000000000000004
1095,2.6
1096,3.4
1097,3.4
1098,3.0
1099,2.8
1100,3.0
1101,3.8
1102,3.8
1103,2.6
1104,3.6
1105,3.4
1106,3.8
1107,3.0
1108,3.4
1109,2.0
1110,3.8
1111,4.0
1112,2.2
1113,2.4
1114,2.6
1115,2.0
1116,2.8
1117,3.8
1118,1.6
1119,3.2
1120,3.0000000000000004
1121,2.4
1122,4.4
1123,3.8
1124,3.6
1125,4.0
1126,3.4
1127,3.0
1128,2.6
1129,1.4
1130,3.6
1131,3.2
1132,2.4
1133,3.4
1134,2.4
1135,1.8
1136,3.4
1137,3.4
1138,4.2
1139,4.0
1140,2.8
1141,3.4
1142,2.6
1143,3.4
1144,4.8
1145,3.4
1146,4.0
1147,3.4
1148,3.2
1149,3.0
1150,4.8
1151,3.0
1152,3.2
1153,4.0
1154,2.4
1155,3.4
1156,4.4
1157,3.4
1158,3.2
1159,2.6
1160,2.0
1161,2.4
1162,3.3999999999999995
1163,2.6
1164,3.4
1165,2.8000000000000003
1166,2.6
1167,2.6
1168,3.0000000000000004
1169,2.8
1170,3.4
1171,3.8
1172,3.0
1173,2.4000000000000004
1174,3.0
1175,3.0
1176,3.8
1177,4.6
1178,4.2
1179,4.2
1180,2.8
1181,4.6
1182,4.0
1183,3.2
1184,3.8
1185,4.2
1186,3.4
1187,3.0
1188,2.0
1189,3.4
1190,4.0
1191,4.2
1192,2.8
1193,2.8
1194,1.2
1195,2.2
1196,3.8
1197,2.2
1198,2.8
1199,2.6
1200,3.6
1201,3.2
1202,4.2
1203,3.2
1204,3.6
1205,3.0
1206,3.4
1207,2.4
1208,2.6
1209,3.4
1210,2.6
1211,2.6
1212,3.6
1213,4.2
1214,4.6
1215,3.8
1216,4.2
1217,1.8
1218,3.0
1219,3.0
1220,3.2
1221,3.4
1222,3.0
1223,4.0
1224,3.8
1225,2.6
1226,2.2
1227,2.6
1228,3.4
1229,1.8
1230,3.8
1231,2.8
1232,2.8
1233,2.8
1234,4.4
1235,4.0
1236,4.0
1237,3.8
1238,4.8
1239,3.4
1240,4.4
1241,3.4
1242,4.4
1243,3.6
1244,2.0000000000000004
1245,3.8
1246,4.0
1247,3.2
1248,3.4
1249,3.8
1250,3.4
1251,4.2
1252,4.8
1253,2.8
1254,3.0
1255,3.6
1256,3.8
1257,3.8
1258,3.8
1259,3.4
1260,4.0
1261,3.0
1262,2.8000000000000003
1263,4.4
1264,4.8
1265,2.8
1266,2.4000000000000004
1267,3.2
1268,3.4
1269,3.2
1270,2.4
1271,3.6
1272,3.8
1273,4.4
1274,2.6
1275,3.8
1276,2.8
1277,3.4
1278,3.6
1279,3.8
1280,4.0
1281,4.4
1282,2.4
1283,2.8
1284,1.4
1285,3.4
1286,2.2
1287,2.2
1288,3.599999999999999
1289,3.3999999999999995
1290,2.6
1291,2.0
1292,4.0
1293,2.6
1294,4.2
1295,3.8
1296,3.6
1297,3.0
1298,3.6
1299,3.2
1300,4.6
1301,4.2
1302,4.4
1303,3.6
1304,3.8
1305,3.8
1306,3.2
1307,3.8
1308,3.2
1309,4.0
1310,4.0
1311,4.0
1312,3.8
1313,4.0
1314,2.6
1315,2.8
1316,3.6
1317,2.6
1318,4.0
1319,1.5999999999999996
1320,3.4
1321,4.4
1322,2.0
1323,4.0
1324,2.8
1325,3.4
1326,4.2
1327,4.4
1328,4.0
1329,3.4
1330,2.8000000000000003
1331,4.0
1332,3.2
1333,4.0
1334,3.8
1335,4.2
1336,3.2
1337,3.2
1338,4.4
1339,3.4
1340,3.4
1341,3.4
1342,4.4
1343,3.4
1344,3.0000000000000004
1345,4.2
1346,4.0
1347,3.2
1348,3.4
1349,3.4
1350,3.4
1351,2.4
1352,3.4
1353,3.4
1354,3.8
1355,3.8
1356,4.4
1357,2.6
1358,4.6
1359,3.8
1360,2.4
1361,3.6
1362,3.8
1363,3.4
1364,3.4
1365,4.0
1366,3.4
1367,4.4
1368,4.4
1369,2.8
1370,4.6
1371,4.0
1372,4.4
1373,3.4
1374,3.8
1375,3.2
1376,2.4
1377,4.6
1378,3.6
1379,3.8
1380,3.8
1381,5.0
1382,3.0
1383,3.4
1384,3.4
1385,3.0
1386,3.2
1387,3.6
1388,4.4
1389,3.6
1390,3.6
1391,3.4
1392,2.2
1393,3.0
1394,3.8
1395,3.2
1396,3.8
1397,2.4
1398,4.2
1399,2.6
1400,3.0
1401,3.2
1402,3.2
1403,3.8
1404,2.6
1405,3.6
1406,4.4
1407,2.4
1408,4.6
1409,2.6
1410,4.2
1411,2.6
1412,3.8
1413,4.2
1414,3.8
1415,1.8
1416,3.8
1417,2.8
1418,3.6
1419,3.8
1420,4.6
1421,3.3999999999999995
1422,3.2
1423,3.6
1424,2.6
1425,4.2
1426,3.6
1427,3.8
1428,2.6
1429,3.4
1430,4.8
1431,5.0
1432,4.0
1433,2.8
1434,3.2
1435,3.6
1436,3.4
1437,3.6
1438,4.2
1439,3.2
1440,3.6
1441,3.6
1442,4.0
1443,4.0
1444,3.4
1445,4.4
1446,3.4
1447,4.0
1448,3.2
1449,3.6
1450,3.2
1451,3.0
1452,4.0
1453,4.0
1454,4.0
1455,4.4
1456,3.8
1457,4.0
1458,4.0
1459,2.8
1460,4.0
1461,4.0
1462,3.8
1463,3.4
1464,4.8
1465,3.0000000000000004
1466,4.2
1467,4.0
1468,3.8
1469,4.4
1470,3.6
1471,3.6
1472,3.4
1473,3.6
1474,3.8
1475,4.0
1476,4.4
1477,3.0
1478,2.8
1479,2.8
1480,2.4
1481,2.6
1482,3.8
1483,3.0
1484,3.0
1485,4.8
1486,4.4
1487,3.0
1488,4.0
1489,3.6
1490,4.4
1491,4.2
1492,4.4
1493,4.4
1494,4.4
1495,3.8
1496,3.6
1497,4.0
1498,4.4
1499,3.4
1500,3.4
1501,4.2
1502,2.6
1503,4.0
1504,4.2
1505,3.2
1506,3.8
1507,3.0
1508,4.2
1509,2.6
1510,3.0
1511,4.0
1512,3.4
1513,5.0
1514,2.6
1515,3.8
1516,3.8
1517,3.6
1518,3.8
1519,3.4
1520,4.2
1521,3.4
1522,3.4
1523,3.6
1524,3.6
1525,3.8
1526,4.8
1527,4.4
1528,3.8
1529,4.0
1530,3.0
1531,3.2
1532,3.6
1533,3.2
1534,2.6
1535,4.2
1536,4.0
1537,4.6
1538,3.2
1539,2.4
1540,4.6
1541,4.8
1542,4.6
1543,3.6
1544,3.8
1545,5.0
1546,3.6
1547,4.0
1548,3.6
1549,3.8
1550,4.0
1551,4.0
1552,3.4
1553,3.2
1554,3.6
1555,4.6
1556,4.0
1557,3.6
1558,4.0
1559,3.6
1560,4.8
1561,3.6
1562,3.6
1563,3.6
1564,3.6
1565,3.6
1566,3.6
1567,3.6
1568,3.6
1569,3.6
1570,3.6
1571,3.6
1572,3.6
1573,4.0
1574,3.6
1575,3.6
1576,3.6
1577,3.6
1578,3.6
1579,3.6
1580,3.6
1581,3.6
1582,3.6
1583,3.6
1584,3.6
1585,3.8
1586,3.6
1587,3.6
1588,3.6
1589,3.8
1590,3.6
1591,3.2
1592,3.8
1593,4.0
1594,4.0
1595,3.8
1596,3.8
1597,4.2
1598,4.6
1599,4.6
1600,3.0
1601,3.6
1602,4.2
1603,3.4
1604,4.0
1605,2.6
1606,3.8
1607,4.2
1608,3.8
1609,4.2
1610,3.4
1611,3.8
1612,3.6
1613,4.0
1614,4.0
1615,3.6
1616,4.0
1617,2.4
1618,4.6
1619,2.8
1620,3.0
1621,3.4
1622,3.8
1623,3.2
1624,4.0
1625,4.0
1626,3.2
1627,4.0
1628,4.0
1629,3.4
1630,4.0
1631,3.4
1632,4.0
1633,4.0
1634,4.0
1635,4.0
1636,4.0
1637,4.0
1638,4.0
1639,3.8
1640,4.0
1641,4.0
1642,3.6
1643,4.2
1644,4.0
1645,4.0
1646,4.6
1647,4.0
1648,4.0
1649,4.0
1650,4.0
1651,4.0
1652,3.8
1653,4.0
1654,3.8
1655,3.2
1656,4.2
1657,3.2
1658,3.2
1659,3.8
1660,3.8
1661,4.4
1662,3.6
1663,3.8
1664,3.8
1665,3.8
1666,3.8
1667,3.8
1668,3.8
1669,3.8
1670,3.8
1671,3.6
1672,3.6
1673,4.0
1674,4.0
1675,3.8
1676,3.8
1677,3.4
1678,4.0
1679,4.0
1680,4.0
1681,3.4
1682,3.4
